-0.45,-0.20,0
-0.40,0.25,0
-0.35,0.50,0
-0.30,0.70,0
-0.25,0.90,0
-0.20,1.00,0
-0.15,0.85,0
-0.10,0.65,0
-0.05,0.45,0
0.00,0.75,0
0.10,0.55,0
0.15,0.80,0
0.20,1.00,0
0.25,0.70,0
0.30,0.90,0
0.35,0.75,0
0.40,0.95,0
0.45,0.70,0
0.50,0.85,0
0.55,0.60,0
0.60,0.90,0
0.65,0.75,0
0.70,0.95,0
0.75,0.70,0
0.80,0.85,0
0.85,0.60,0
0.90,0.80,0
0.95,0.65,0
1.00,0.70,0
-0.45,-0.40,1
-0.40,-0.20,1
-0.35,0.20,1
-0.30,0.15,1
-0.25,0.45,1
-0.20,0.25,1
-0.15,0.50,1
-0.10,0.30,1
-0.05,0.55,1
0.00,0.35,1
0.10,0.25,1
0.15,0.40,1
0.20,0.30,1
0.25,0.50,1
0.30,0.35,1
0.35,0.55,1
0.40,0.40,1
0.45,0.60,1
0.50,0.45,1
0.55,0.65,1
0.60,0.50,1
0.65,0.70,1
0.70,0.55,1
0.75,0.40,1
0.80,0.60,1
0.85,0.45,1
0.90,0.65,1
0.95,0.50,1
1.00,0.40,1
0.02,0.95,0
0.05,0.85,0
0.08,0.70,0
0.10,0.90,0
0.12,0.80,0
0.15,0.95,0
0.18,0.85,0
0.20,0.75,0
0.22,0.90,0
0.25,0.80,0
0.28,0.95,0
0.30,0.85,0
0.32,0.70,0
0.35,0.90,0
0.38,0.80,0
0.40,0.95,0
0.42,0.85,0
0.45,0.75,0
0.48,0.90,0
0.50,0.80,0
0.52,0.95,0
0.55,0.85,0
0.58,0.70,0
0.60,0.90,0
0.62,0.80,0
0.65,0.95,0
0.68,0.85,0
0.70,0.75,0
0.72,0.90,0
0.75,0.80,0
0.78,0.95,0
0.80,0.85,0
0.82,0.70,0
0.85,0.90,0
0.88,0.80,0
0.90,0.95,0
0.92,0.85,0
0.95,0.75,0
0.98,0.90,0
-0.45,-0.40,1
-0.40,0.20,1
-0.35,0.35,1
-0.30,0.15,1
-0.25,0.45,1
-0.20,0.25,1
-0.15,0.50,1
-0.10,0.30,1
-0.05,0.55,1
0.00,0.35,1
0.05,0.60,1
-0.22,0.25,1
-0.20,0.30,1
-0.18,0.35,1
-0.15,0.40,1
-0.12,0.30,1
-0.10,0.45,1
-0.08,0.35,1
-0.05,0.25,1
-0.02,0.40,1
0.00,0.30,1
0.02,0.45,1
0.05,0.35,1
0.08,0.25,1
0.10,0.40,1
0.12,0.30,1
0.15,0.45,1
0.18,0.35,1
0.20,0.25,1
0.22,0.40,1
0.25,0.30,1
0.28,0.45,1
0.30,0.35,1
0.32,0.25,1
0.35,0.40,1
0.38,0.30,1
0.40,0.45,1
0.42,0.35,1
0.45,0.25,1
0.48,0.40,1
0.50,0.30,1
0.52,0.45,1
0.55,0.35,1
0.58,0.25,1
0.60,0.40,1
0.62,0.30,1
0.65,0.45,1
0.68,0.35,1
0.70,0.25,1
0.72,0.40,1
0.75,0.30,1
0.78,0.45,1
0.80,0.35,1
0.82,0.25,1
0.85,0.40,1
0.88,0.30,1
0.90,0.45,1
0.92,0.35,1
0.95,0.25,1
0.98,0.40,1
